context,prefix,namespace,status,expansion_source
merged,ANTIBODYREGISTRY,https://bioregistry.io/antibodyregistry:,prefix_alias,bioregistry
merged,ANTIBODYREGISTRY,https://identifiers.org/antibodyregistry/,prefix_alias,bioregistry
merged,ANTIBODYREGISTRY,https://identifiers.org/antibodyregistry:,prefix_alias,bioregistry
merged,ANTIBODYREGISTRY,https://n2t.net/antibodyregistry:,prefix_alias,bioregistry
merged,ANTIBODYREGISTRY,https://scicrunch.org/resolver/RRID:AB_,prefix_alias,bioregistry
merged,ANTWEB,http://identifiers.org/antweb/,canonical,bioregistry
merged,ANTWEB,http://bio2rdf.org/antweb:,prefix_alias,bioregistry
merged,ANTWEB,http://bioregistry.io/antweb:,prefix_alias,bioregistry
merged,ANTWEB,http://identifiers.org/antweb:,prefix_alias,bioregistry
merged,ANTWEB,http://n2t.net/antweb:,prefix_alias,bioregistry
merged,ANTWEB,http://www.antweb.org/description.do?taxonName=,prefix_alias,bioregistry
merged,ANTWEB,http://www.antweb.org/specimen.do?name=,prefix_alias,bioregistry
merged,ANTWEB,https://bio2rdf.org/antweb:,prefix_alias,bioregistry
merged,ANTWEB,https://bioregistry.io/antweb:,prefix_alias,bioregistry
merged,ANTWEB,https://identifiers.org/antweb/,prefix_alias,bioregistry
merged,ANTWEB,https://identifiers.org/antweb:,prefix_alias,bioregistry
merged,ANTWEB,https://n2t.net/antweb:,prefix_alias,bioregistry
merged,ANTWEB,https://www.antweb.org/description.do?taxonName=,prefix_alias,bioregistry
merged,ANTWEB,https://www.antweb.org/specimen.do?name=,prefix_alias,bioregistry
merged,ao,http://purl.org/ontology/ao/core#,canonical,prefixcc
merged,AOP,http://identifiers.org/aop/,canonical,bioregistry
merged,AOP,http://aopwiki.org/aops/,prefix_alias,bioregistry
merged,AOP,http://bioregistry.io/aop:,prefix_alias,bioregistry
merged,AOP,http://identifiers.org/aop:,prefix_alias,bioregistry
merged,AOP,http://n2t.net/aop:,prefix_alias,bioregistry
merged,AOP,https://aopwiki.org/aops/,prefix_alias,bioregistry
merged,AOP,https://bioregistry.io/aop:,prefix_alias,bioregistry
merged,AOP,https://identifiers.org/aop/,prefix_alias,bioregistry
merged,AOP,https://identifiers.org/aop:,prefix_alias,bioregistry
merged,AOP,https://n2t.net/aop:,prefix_alias,bioregistry
merged,AOP.EVENTS,http://identifiers.org/aop.events/,canonical,bioregistry
merged,AOP.EVENTS,http://aopwiki.org/events/,prefix_alias,bioregistry
merged,AOP.EVENTS,http://bioregistry.io/aop.events:,prefix_alias,bioregistry
merged,AOP.EVENTS,http://identifiers.org/aop.events:,prefix_alias,bioregistry
merged,AOP.EVENTS,http://n2t.net/aop.events:,prefix_alias,bioregistry
merged,AOP.EVENTS,https://aopwiki.org/events/,prefix_alias,bioregistry
merged,AOP.EVENTS,https://bioregistry.io/aop.events:,prefix_alias,bioregistry
merged,AOP.EVENTS,https://identifiers.org/aop.events/,prefix_alias,bioregistry
merged,AOP.EVENTS,https://identifiers.org/aop.events:,prefix_alias,bioregistry
merged,AOP.EVENTS,https://n2t.net/aop.events:,prefix_alias,bioregistry
merged,AOP.RELATIONSHIPS,http://identifiers.org/aop.relationships/,canonical,bioregistry
merged,AOP.RELATIONSHIPS,http://aopwiki.org/relationships/,prefix_alias,bioregistry
merged,AOP.RELATIONSHIPS,http://bioregistry.io/aop.relationships:,prefix_alias,bioregistry
merged,AOP.RELATIONSHIPS,http://identifiers.org/aop.relationships:,prefix_alias,bioregistry
merged,AOP.RELATIONSHIPS,http://n2t.net/aop.relationships:,prefix_alias,bioregistry
merged,AOP.RELATIONSHIPS,https://aopwiki.org/relationships/,prefix_alias,bioregistry
merged,AOP.RELATIONSHIPS,https://bioregistry.io/aop.relationships:,prefix_alias,bioregistry
merged,AOP.RELATIONSHIPS,https://identifiers.org/aop.relationships/,prefix_alias,bioregistry
merged,AOP.RELATIONSHIPS,https://identifiers.org/aop.relationships:,prefix_alias,bioregistry
merged,AOP.RELATIONSHIPS,https://n2t.net/aop.relationships:,prefix_alias,bioregistry
merged,AOP.STRESSOR,http://identifiers.org/aop.stressor/,canonical,bioregistry
merged,AOP.STRESSOR,http://aopwiki.org/stressors/,prefix_alias,bioregistry
merged,AOP.STRESSOR,http://bioregistry.io/aop.stressor:,prefix_alias,bioregistry
merged,AOP.STRESSOR,http://identifiers.org/aop.stressor:,prefix_alias,bioregistry
merged,AOP.STRESSOR,http://n2t.net/aop.stressor:,prefix_alias,bioregistry
merged,AOP.STRESSOR,https://aopwiki.org/stressors/,prefix_alias,bioregistry
merged,AOP.STRESSOR,https://bioregistry.io/aop.stressor:,prefix_alias,bioregistry
merged,AOP.STRESSOR,https://identifiers.org/aop.stressor/,prefix_alias,bioregistry
merged,AOP.STRESSOR,https://identifiers.org/aop.stressor:,prefix_alias,bioregistry
merged,AOP.STRESSOR,https://n2t.net/aop.stressor:,prefix_alias,bioregistry
merged,aos,http://rdf.muninn-project.org/ontologies/appearances#,canonical,prefixcc
merged,aozora,http://purl.org/net/aozora/,canonical,prefixcc
merged,apb,http://www.analysispartners.org/businessmodel/,canonical,prefixcc
merged,APD,http://identifiers.org/apd/,canonical,bioregistry
merged,APD,http://aps.unmc.edu/AP/database/query_output.php?ID=,prefix_alias,bioregistry
merged,APD,http://bio2rdf.org/apd:,prefix_alias,bioregistry
merged,APD,http://bioregistry.io/apd:,prefix_alias,bioregistry
merged,APD,http://identifiers.org/apd:,prefix_alias,bioregistry
merged,APD,http://n2t.net/apd:,prefix_alias,bioregistry
merged,APD,https://aps.unmc.edu/AP/database/query_output.php?ID=,prefix_alias,bioregistry
merged,APD,https://bio2rdf.org/apd:,prefix_alias,bioregistry
merged,APD,https://bioregistry.io/apd:,prefix_alias,bioregistry
merged,APD,https://identifiers.org/apd/,prefix_alias,bioregistry
merged,APD,https://identifiers.org/apd:,prefix_alias,bioregistry
merged,APD,https://n2t.net/apd:,prefix_alias,bioregistry
merged,apf,http://jena.apache.org/ARQ/property#,canonical,prefixcc
merged,APHIDBASE.TRANSCRIPT,http://identifiers.org/aphidbase.transcript/,canonical,bioregistry
merged,APHIDBASE.TRANSCRIPT,http://bio2rdf.org/aphidbase:,prefix_alias,bioregistry
merged,APHIDBASE.TRANSCRIPT,http://bioregistry.io/aphidbase.transcript:,prefix_alias,bioregistry
merged,APHIDBASE.TRANSCRIPT,http://bipaa.genouest.org/apps/grs-2.3/grs?reportID=aphidbase_transcript_report&objectID=,prefix_alias,bioregistry
merged,APHIDBASE.TRANSCRIPT,http://identifiers.org/aphidbase.transcript:,prefix_alias,bioregistry
merged,APHIDBASE.TRANSCRIPT,http://n2t.net/aphidbase.transcript:,prefix_alias,bioregistry
merged,APHIDBASE.TRANSCRIPT,https://bio2rdf.org/aphidbase:,prefix_alias,bioregistry
merged,APHIDBASE.TRANSCRIPT,https://bioregistry.io/aphidbase.transcript:,prefix_alias,bioregistry
merged,APHIDBASE.TRANSCRIPT,https://bipaa.genouest.org/apps/grs-2.3/grs?reportID=aphidbase_transcript_report&objectID=,prefix_alias,bioregistry
merged,APHIDBASE.TRANSCRIPT,https://identifiers.org/aphidbase.transcript/,prefix_alias,bioregistry
merged,APHIDBASE.TRANSCRIPT,https://identifiers.org/aphidbase.transcript:,prefix_alias,bioregistry
merged,APHIDBASE.TRANSCRIPT,https://n2t.net/aphidbase.transcript:,prefix_alias,bioregistry
merged,api,http://purl.org/linked-data/api/vocab#,canonical,prefixcc
merged,APID.INTERACTIONS,http://identifiers.org/uniprot/,namespace_alias,bioregistry
merged,APIDB_PLASMODB,http://identifiers.org/plasmodb/,namespace_alias,bioregistry
merged,apivc,http://purl.org/linked-data/api/vocab#,namespace_alias,prefixcc
merged,apmwg,http://apmwg.ovh/,canonical,prefixcc
merged,APO,http://purl.obolibrary.org/obo/APO_,canonical,obo
merged,APO,http://bioregistry.io/APO:,prefix_alias,bioregistry
merged,APO,http://www.ebi.ac.uk/ols/ontologies/apo/terms?iri=http://purl.obolibrary.org/obo/APO_,prefix_alias,bioregistry
merged,APO,https://bioregistry.io/APO:,prefix_alias,bioregistry
merged,APO,https://purl.obolibrary.org/obo/APO_,prefix_alias,bioregistry
merged,APO,https://www.ebi.ac.uk/ols/ontologies/apo/terms?iri=http://purl.obolibrary.org/obo/APO_,prefix_alias,bioregistry
merged,apods,http://activitypods.org/ns/core#,canonical,prefixcc
merged,APOLLO_SV,http://purl.obolibrary.org/obo/APOLLO_SV_,canonical,obo
merged,APOLLO_SV,http://bioregistry.io/APOLLO_SV:,prefix_alias,bioregistry
merged,APOLLO_SV,http://bioregistry.io/apollosv:,prefix_alias,bioregistry
merged,APOLLO_SV,http://purl.obolibrary.org/obo/apollo_sv/dev/apollo_sv.owl#APOLLO_SV_,prefix_alias,bioregistry
merged,APOLLO_SV,http://www.ebi.ac.uk/ols/ontologies/apollo_sv/terms?iri=http://purl.obolibrary.org/obo/APOLLO_SV_,prefix_alias,bioregistry
merged,APOLLO_SV,https://bioregistry.io/APOLLO_SV:,prefix_alias,bioregistry
merged,APOLLO_SV,https://bioregistry.io/apollosv:,prefix_alias,bioregistry
merged,APOLLO_SV,https://purl.obolibrary.org/obo/APOLLO_SV_,prefix_alias,bioregistry
merged,APOLLO_SV,https://purl.obolibrary.org/obo/apollo_sv/dev/apollo_sv.owl#APOLLO_SV_,prefix_alias,bioregistry
merged,APOLLO_SV,https://www.ebi.ac.uk/ols/ontologies/apollo_sv/terms?iri=http://purl.obolibrary.org/obo/APOLLO_SV_,prefix_alias,bioregistry
merged,apollosv,http://purl.obolibrary.org/obo/APOLLO_SV_,namespace_alias,bioregistry
merged,app,http://jmvanel.free.fr/ontology/software_applications.n3#,canonical,prefixcc
merged,aprov,http://purl.org/a-proc#,canonical,prefixcc
merged,ARACHNOSERVER,http://identifiers.org/arachnoserver/,canonical,bioregistry
merged,ARACHNOSERVER,http://bio2rdf.org/arachnoserver:,prefix_alias,bioregistry
merged,ARACHNOSERVER,http://bioregistry.io/arachnoserver:,prefix_alias,bioregistry
merged,ARACHNOSERVER,http://identifiers.org/arachnoserver:,prefix_alias,bioregistry
merged,ARACHNOSERVER,http://n2t.net/arachnoserver:,prefix_alias,bioregistry
merged,ARACHNOSERVER,http://www.arachnoserver.org/toxincard.html?id=,prefix_alias,bioregistry
merged,ARACHNOSERVER,https://bio2rdf.org/arachnoserver:,prefix_alias,bioregistry
merged,ARACHNOSERVER,https://bioregistry.io/arachnoserver:,prefix_alias,bioregistry
merged,ARACHNOSERVER,https://identifiers.org/arachnoserver/,prefix_alias,bioregistry
merged,ARACHNOSERVER,https://identifiers.org/arachnoserver:,prefix_alias,bioregistry
merged,ARACHNOSERVER,https://n2t.net/arachnoserver:,prefix_alias,bioregistry
merged,ARACHNOSERVER,https://www.arachnoserver.org/toxincard.html?id=,prefix_alias,bioregistry
merged,ARAPORT,http://identifiers.org/tair.name/,canonical,bioregistry
merged,ARAPORT,http://bar.utoronto.ca/thalemine/portal.do?externalids=,prefix_alias,bioregistry
merged,ARAPORT,http://bioregistry.io/araport:,prefix_alias,bioregistry
merged,ARAPORT,http://identifiers.org/tair.name:,prefix_alias,bioregistry
merged,ARAPORT,http://www.arabidopsis.org/servlets/TairObject?type=locus&name=,prefix_alias,bioregistry
merged,ARAPORT,https://bar.utoronto.ca/thalemine/portal.do?externalids=,prefix_alias,bioregistry
merged,ARAPORT,https://bioregistry.io/araport:,prefix_alias,bioregistry
merged,ARAPORT,https://identifiers.org/tair.name/,prefix_alias,bioregistry
merged,ARAPORT,https://identifiers.org/tair.name:,prefix_alias,bioregistry
merged,ARAPORT,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=,prefix_alias,bioregistry
merged,ARBA,https://www.uniprot.org/arba/,namespace_alias,bioregistry
merged,arch,http://purl.org/archival/vocab/arch#,canonical,prefixcc
merged,archdesc,http://archdesc.info/archEvent#,canonical,prefixcc
merged,archivo,https://archivo.dbpedia.org/onto#,canonical,prefixcc
merged,ARDB,http://identifiers.org/ardb/,canonical,bioregistry
merged,ARDB,http://ardb.cbcb.umd.edu/cgi/search.cgi?db=L&amp;field=ni&amp;term=,prefix_alias,bioregistry
merged,ARDB,http://bioregistry.io/ardb:,prefix_alias,bioregistry
merged,ARDB,http://identifiers.org/ardb:,prefix_alias,bioregistry
merged,ARDB,http://n2t.net/ardb:,prefix_alias,bioregistry
merged,ARDB,https://ardb.cbcb.umd.edu/cgi/search.cgi?db=L&amp;field=ni&amp;term=,prefix_alias,bioregistry
merged,ARDB,https://bioregistry.io/ardb:,prefix_alias,bioregistry
merged,ARDB,https://identifiers.org/ardb/,prefix_alias,bioregistry
merged,ARDB,https://identifiers.org/ardb:,prefix_alias,bioregistry
merged,ARDB,https://n2t.net/ardb:,prefix_alias,bioregistry
merged,arecipe,http://purl.org/amicroformat/arecipe/,canonical,prefixcc
merged,arena,https://solid.ti.rw.fau.de/public/ns/arena#,canonical,prefixcc
merged,arg,http://rdfs.org/sioc/argument#,canonical,prefixcc
merged,ARK,http://identifiers.org/ARK/,canonical,bioregistry
merged,ARK,http://bioregistry.io/ark:,prefix_alias,bioregistry
merged,ARK,http://identifiers.org/ARK:,prefix_alias,bioregistry
merged,ARK,http://identifiers.org/ark/ark:,prefix_alias,bioregistry
merged,ARK,http://n2t.net/ark:,prefix_alias,bioregistry
merged,ARK,https://bioregistry.io/ark:,prefix_alias,bioregistry
merged,ARK,https://identifiers.org/ARK/,prefix_alias,bioregistry
merged,ARK,https://identifiers.org/ARK:,prefix_alias,bioregistry
merged,ARK,https://identifiers.org/ark/ark:,prefix_alias,bioregistry
merged,ARK,https://n2t.net/ark:,prefix_alias,bioregistry
merged,ARK,n2t.net/ark:,prefix_alias,bioregistry
merged,ARO,http://purl.obolibrary.org/obo/ARO_,canonical,obo
merged,ARO,http://bioregistry.io/ARO:,prefix_alias,bioregistry
merged,ARO,http://www.ebi.ac.uk/ols/ontologies/aro/terms?iri=http://purl.obolibrary.org/obo/ARO_,prefix_alias,bioregistry
merged,ARO,https://bioregistry.io/ARO:,prefix_alias,bioregistry
merged,ARO,https://purl.obolibrary.org/obo/ARO_,prefix_alias,bioregistry
merged,ARO,https://www.ebi.ac.uk/ols/ontologies/aro/terms?iri=http://purl.obolibrary.org/obo/ARO_,prefix_alias,bioregistry
merged,arp,http://www.arpenteur.org/ontology/Arpenteur.owl#,canonical,prefixcc
merged,arpfo,http://vocab.ouls.ox.ac.uk/projectfunding#,canonical,prefixcc
merged,ARRAYEXPRESS,http://identifiers.org/arrayexpress/,canonical,bioregistry
merged,ARRAYEXPRESS,http://bio2rdf.org/arrayexpress:,prefix_alias,bioregistry
merged,ARRAYEXPRESS,http://bioregistry.io/arrayexpress:,prefix_alias,bioregistry
merged,ARRAYEXPRESS,http://identifiers.org/arrayexpress:,prefix_alias,bioregistry
merged,ARRAYEXPRESS,http://n2t.net/arrayexpress:,prefix_alias,bioregistry
merged,ARRAYEXPRESS,http://www.ebi.ac.uk/arrayexpress/experiments/,prefix_alias,bioregistry
merged,ARRAYEXPRESS,http://www.ebi.ac.uk/biostudies/ArrayExpress/studies/,prefix_alias,bioregistry
merged,ARRAYEXPRESS,http://www.omicsdi.org/dataset/arrayexpress-repository/,prefix_alias,bioregistry
merged,ARRAYEXPRESS,https://bio2rdf.org/arrayexpress:,prefix_alias,bioregistry
merged,ARRAYEXPRESS,https://bioregistry.io/arrayexpress:,prefix_alias,bioregistry
merged,ARRAYEXPRESS,https://identifiers.org/arrayexpress/,prefix_alias,bioregistry
merged,ARRAYEXPRESS,https://identifiers.org/arrayexpress:,prefix_alias,bioregistry
merged,ARRAYEXPRESS,https://n2t.net/arrayexpress:,prefix_alias,bioregistry
merged,ARRAYEXPRESS,https://www.ebi.ac.uk/arrayexpress/experiments/,prefix_alias,bioregistry
merged,ARRAYEXPRESS,https://www.ebi.ac.uk/biostudies/ArrayExpress/studies/,prefix_alias,bioregistry
merged,ARRAYEXPRESS,https://www.omicsdi.org/dataset/arrayexpress-repository/,prefix_alias,bioregistry
merged,ARRAYEXPRESS.PLATFORM,http://identifiers.org/arrayexpress.platform/,canonical,bioregistry
merged,ARRAYEXPRESS.PLATFORM,http://bioregistry.io/arrayexpress.platform:,prefix_alias,bioregistry
merged,ARRAYEXPRESS.PLATFORM,http://identifiers.org/arrayexpress.platform:,prefix_alias,bioregistry
merged,ARRAYEXPRESS.PLATFORM,http://n2t.net/arrayexpress.platform:,prefix_alias,bioregistry
merged,ARRAYEXPRESS.PLATFORM,http://www.ebi.ac.uk/arrayexpress/arrays/,prefix_alias,bioregistry
merged,ARRAYEXPRESS.PLATFORM,https://bioregistry.io/arrayexpress.platform:,prefix_alias,bioregistry
merged,ARRAYEXPRESS.PLATFORM,https://identifiers.org/arrayexpress.platform/,prefix_alias,bioregistry
merged,ARRAYEXPRESS.PLATFORM,https://identifiers.org/arrayexpress.platform:,prefix_alias,bioregistry
merged,ARRAYEXPRESS.PLATFORM,https://n2t.net/arrayexpress.platform:,prefix_alias,bioregistry
merged,ARRAYEXPRESS.PLATFORM,https://www.ebi.ac.uk/arrayexpress/arrays/,prefix_alias,bioregistry
merged,ARRAYMAP,http://identifiers.org/arraymap/,canonical,bioregistry
merged,ARRAYMAP,http://bioregistry.io/arraymap:,prefix_alias,bioregistry
merged,ARRAYMAP,http://identifiers.org/arraymap:,prefix_alias,bioregistry
merged,ARRAYMAP,http://n2t.net/arraymap:,prefix_alias,bioregistry
merged,ARRAYMAP,http://www.arraymap.org/pgx:,prefix_alias,bioregistry
merged,ARRAYMAP,https://bioregistry.io/arraymap:,prefix_alias,bioregistry
merged,ARRAYMAP,https://identifiers.org/arraymap/,prefix_alias,bioregistry
merged,ARRAYMAP,https://identifiers.org/arraymap:,prefix_alias,bioregistry
merged,ARRAYMAP,https://n2t.net/arraymap:,prefix_alias,bioregistry
merged,ARRAYMAP,https://www.arraymap.org/pgx:,prefix_alias,bioregistry
merged,art,http://w3id.org/art/terms/1.0/,canonical,prefixcc
merged,article,http://ogp.me/ns/article#,canonical,prefixcc
merged,artstor,http://simile.mit.edu/2003/10/ontologies/artstor#,canonical,prefixcc
merged,ARXIV,http://identifiers.org/arxiv/,canonical,bioregistry
merged,ARXIV,http://ar5iv.org/abs/,prefix_alias,bioregistry
merged,ARXIV,http://arxiv.org/abs/,prefix_alias,bioregistry
merged,ARXIV,http://bio2rdf.org/arxiv:,prefix_alias,bioregistry
merged,ARXIV,http://bioregistry.io/arxiv:,prefix_alias,bioregistry
merged,ARXIV,http://identifiers.org/arxiv:,prefix_alias,bioregistry
merged,ARXIV,http://n2t.net/arxiv:,prefix_alias,bioregistry
merged,ARXIV,http://scholia.toolforge.org/arxiv/,prefix_alias,bioregistry
merged,ARXIV,https://ar5iv.org/abs/,prefix_alias,bioregistry
merged,ARXIV,https://arxiv.org/abs/,prefix_alias,bioregistry
merged,ARXIV,https://bio2rdf.org/arxiv:,prefix_alias,bioregistry
merged,ARXIV,https://bioregistry.io/arxiv:,prefix_alias,bioregistry
merged,ARXIV,https://identifiers.org/arxiv/,prefix_alias,bioregistry
merged,ARXIV,https://identifiers.org/arxiv:,prefix_alias,bioregistry
merged,ARXIV,https://n2t.net/arxiv:,prefix_alias,bioregistry
merged,ARXIV,https://scholia.toolforge.org/arxiv/,prefix_alias,bioregistry
merged,as,https://www.w3.org/ns/activitystreams#,namespace_alias,prefixcc
merged,ASAP,http://identifiers.org/asap/,canonical,bioregistry
merged,ASAP,http://asap.ahabs.wisc.edu/asap/feature_info.php?FeatureID=,prefix_alias,bioregistry
merged,ASAP,http://asap.ahabs.wisc.edu/asap/feature_info.php?LocationID=WIS&FeatureID=,prefix_alias,bioregistry
merged,ASAP,http://asap.genetics.wisc.edu/asap/feature_info.php?FeatureID=,prefix_alias,bioregistry
merged,ASAP,http://bio2rdf.org/asap:,prefix_alias,bioregistry
merged,ASAP,http://bioregistry.io/asap:,prefix_alias,bioregistry
merged,ASAP,http://identifiers.org/asap:,prefix_alias,bioregistry
merged,ASAP,http://n2t.net/asap:,prefix_alias,bioregistry
merged,ASAP,https://asap.ahabs.wisc.edu/asap/feature_info.php?FeatureID=,prefix_alias,bioregistry
merged,ASAP,https://asap.ahabs.wisc.edu/asap/feature_info.php?LocationID=WIS&FeatureID=,prefix_alias,bioregistry
merged,ASAP,https://asap.genetics.wisc.edu/asap/feature_info.php?FeatureID=,prefix_alias,bioregistry
merged,ASAP,https://bio2rdf.org/asap:,prefix_alias,bioregistry
merged,ASAP,https://bioregistry.io/asap:,prefix_alias,bioregistry
merged,ASAP,https://identifiers.org/asap/,prefix_alias,bioregistry
merged,ASAP,https://identifiers.org/asap:,prefix_alias,bioregistry
merged,ASAP,https://n2t.net/asap:,prefix_alias,bioregistry
merged,asawoo,http://liris.cnrs.fr/asawoo/,canonical,prefixcc
